index,P(0),P(1),P(2)
244,-1.75,1.2372881355932213,1.5308084989341915e-17
245,-1.7690301168721783,1.2372881355932213,-0.09567085809127243
246,-1.823223304703363,1.2372881355932213,-0.17677669529663687
247,-1.9043291419087276,1.2372881355932213,-0.23096988312782168
248,-2.0,1.2372881355932213,-0.25
249,-2.0956708580912724,1.2372881355932213,-0.2309698831278217
250,-2.176776695296637,1.2372881355932213,-0.17677669529663692
251,-2.2309698831278215,1.2372881355932213,-0.09567085809127258
252,-2.25,1.2372881355932213,-4.592425496802574e-17
253,-2.2309698831278215,1.2372881355932213,0.0956708580912725
254,-2.176776695296637,1.2372881355932213,0.17677669529663684
255,-2.0956708580912724,1.2372881355932213,0.23096988312782163
256,-2.0,1.1864406779661025,0.25
257,-1.9043291419087276,1.1864406779661025,0.23096988312782168
258,-1.823223304703363,1.1864406779661025,0.1767766952966369
259,-1.7690301168721783,1.1864406779661025,0.09567085809127246
260,-1.75,1.1864406779661025,1.5308084989341915e-17
261,-1.7690301168721783,1.1864406779661025,-0.09567085809127243
262,-1.823223304703363,1.1864406779661025,-0.17677669529663687
263,-1.9043291419087276,1.1864406779661025,-0.23096988312782168
264,-2.0,1.1864406779661025,-0.25
265,-2.0956708580912724,1.1864406779661025,-0.2309698831278217
266,-2.176776695296637,1.1864406779661025,-0.17677669529663692
267,-2.2309698831278215,1.1864406779661025,-0.09567085809127258
268,-2.25,1.1864406779661025,-4.592425496802574e-17
269,-2.2309698831278215,1.1864406779661025,0.0956708580912725
270,-2.176776695296637,1.1864406779661025,0.17677669529663684
271,-2.0956708580912724,1.1864406779661025,0.23096988312782163
272,-2.0,1.135593220338984,0.25
273,-1.9043291419087276,1.135593220338984,0.23096988312782168
274,-1.823223304703363,1.135593220338984,0.1767766952966369
275,-1.7690301168721783,1.135593220338984,0.09567085809127246
276,-1.75,1.135593220338984,1.5308084989341915e-17
277,-1.7690301168721783,1.135593220338984,-0.09567085809127243
278,-1.823223304703363,1.135593220338984,-0.17677669529663687
279,-1.9043291419087276,1.135593220338984,-0.23096988312782168
280,-2.0,1.135593220338984,-0.25
281,-2.0956708580912724,1.135593220338984,-0.2309698831278217
282,-2.176776695296637,1.135593220338984,-0.17677669529663692
283,-2.2309698831278215,1.135593220338984,-0.09567085809127258
284,-2.25,1.135593220338984,-4.592425496802574e-17
285,-2.2309698831278215,1.135593220338984,0.0956708580912725
286,-2.176776695296637,1.135593220338984,0.17677669529663684
287,-2.0956708580912724,1.135593220338984,0.23096988312782163
288,-2.0,1.0847457627118655,0.25
289,-1.9043291419087276,1.0847457627118655,0.23096988312782168
290,-1.823223304703363,1.0847457627118655,0.1767766952966369
291,-1.7690301168721783,1.0847457627118655,0.09567085809127246
292,-1.75,1.0847457627118655,1.5308084989341915e-17
293,-1.7690301168721783,1.0847457627118655,-0.09567085809127243
294,-1.823223304703363,1.0847457627118655,-0.17677669529663687
295,-1.9043291419087276,1.0847457627118655,-0.23096988312782168
296,-2.0,1.0847457627118655,-0.25
297,-2.0956708580912724,1.0847457627118655,-0.2309698831278217
298,-2.176776695296637,1.0847457627118655,-0.17677669529663692
299,-2.2309698831278215,1.0847457627118655,-0.09567085809127258
300,-2.25,1.0847457627118655,-4.592425496802574e-17
301,-2.2309698831278215,1.0847457627118655,0.0956708580912725
302,-2.176776695296637,1.0847457627118655,0.17677669529663684
